,Sales,Profit %,Profit,Cost,order_year
2018-06-04,319.0216122997257,37.718081512740135,55.77831940058207,206.4546632909084,2018
2018-06-05,276.90484963337985,18.578136402038357,20.783230726140737,240.60185245653335,2018
2018-06-06,187.05739523146244,24.57194400697625,30.003405526119327,153.7953148822489,2018
2018-06-07,165.57527247724747,24.765799550158466,24.2558228007668,115.92573458544744,2018
2018-06-08,218.21000731807035,31.77903949020052,66.62665103333907,162.306838697566,2018
2018-06-09,182.3804307457357,37.68877150506353,15.529770457743986,141.3397092180013,2018
2018-06-10,160.76045080680177,33.36510666740257,10.696729109091061,165.76011430833486,2018
2018-06-11,235.4171844202937,32.951102838289174,26.719444965850336,279.131732014534,2018
2018-06-12,172.2406366771693,26.244194339053855,40.76553386968469,130.09496596594064,2018
2018-06-13,162.22172690144959,36.32939834221394,20.187285633808173,161.19024015220174,2018
2018-06-14,202.56583811546417,33.71413706145585,22.54617775779634,164.23009999009503,2018
2018-06-15,232.5213783932881,30.217262170393305,40.99018676179827,175.53982197930324,2018
2018-06-16,172.7399812828422,36.55569702222047,22.78393584451963,158.35973943899273,2018
2018-06-17,334.1242960603161,35.433646035564145,99.52009456165004,230.1065871891377,2018
2018-06-18,249.3237927081104,38.51446716282312,27.38991729548682,228.36403614825315,2018
2018-06-19,316.42119276827395,50.21396532179601,40.74783875116005,274.90463753802374,2018
2018-06-20,211.75620546901885,37.44737145517347,16.38954977884846,191.3754684358231,2018
2018-06-21,229.88187233740288,41.3581988632802,33.18152661982277,187.76327419020424,2018
2018-06-22,228.56241869327943,27.1512438601301,30.52334266671737,196.2866043696861,2018
2018-06-23,187.8182913109114,40.32133890547252,24.339226458873256,172.29692210395027,2018
2018-06-24,294.1341273820581,42.24833113287026,149.02272208020713,200.2094196101812,2018
2018-06-25,213.21210495991912,29.163997226823863,22.039869453253132,193.17515649701272,2018
2018-06-26,267.0295312998783,35.76200291575792,72.31568104925817,181.27417537684818,2018
2018-06-27,247.33688541554173,31.024608441280307,20.989989411354454,230.62201551381648,2018
2018-06-28,173.12351526690452,27.678297490843335,14.888739826466415,136.71320902414152,2018
2018-06-29,159.55154620466328,26.159128634823684,20.73344469822506,159.86808172797993,2018
2018-06-30,192.53466328115076,30.634445078883864,18.15380095066589,164.02372968854962,2018
2018-07-01,225.28665094986675,33.30725076246714,28.571779178680778,173.31147498049046,2018
2018-07-02,297.45545169474013,30.923700588959505,59.071611860430465,231.21952832145152,2018
2018-07-03,229.95119776303113,29.887563493508978,24.434718637945945,170.38314643311162,2018
2018-07-04,419.2200528936238,35.48912841374508,113.99047310109137,413.72109214634634,2018
2018-07-05,240.8048404427431,28.204961189124088,50.416908882367785,170.64905421506268,2018
2018-07-06,229.18264193800778,33.62321209082472,26.122823387214144,214.19623972622986,2018
2018-07-07,311.09244550303134,33.274632244650824,25.954967030325356,246.88008529573324,2018
2018-07-08,179.00506452343325,31.01792091838699,12.25859441884261,166.4290786781579,2018
2018-07-09,133.00126325090775,47.851673484263635,16.0114724991334,99.33610393858633,2018
2018-07-10,206.7548146140901,30.224188899171384,30.047607927879138,214.682650697646,2018
2018-07-11,214.8602876790963,30.0611489093282,28.95840221572184,183.02489380623982,2018
2018-07-12,201.99413150899704,34.98744495127144,41.30853984608792,163.2158541875241,2018
2018-07-13,196.53817827044506,31.753152485993475,30.621525068314618,183.39370778315865,2018
2018-07-14,134.55400968694602,43.29188655853696,38.24401037183373,148.33366309383396,2018
2018-07-15,335.59362071748757,22.349320908637313,-6.074677146505305,370.509497736114,2018
2018-07-16,150.77079717163178,31.931312498226195,23.71584815914205,151.08433943363846,2018
2018-07-17,275.65200482462467,28.48261381227187,0.9986001154602708,281.4778972293855,2018
2018-07-18,322.40580380816186,34.047365298312045,51.537408393637804,257.4836012736011,2018
2018-07-19,247.9489808120509,33.61799469000993,43.86860774690187,187.42886628036678,2018
2018-07-20,186.67217839088036,31.29293550248265,26.891022234048837,171.85031914758892,2018
2018-07-21,286.0909986008543,31.97838309234745,13.971853622114963,272.9896454155953,2018
2018-07-22,167.07279807595435,35.367760106277196,22.41212146177349,142.5117866011889,2018
2018-07-23,212.12501702902523,38.08640913298717,28.671190744190746,175.3044909043864,2018
2018-07-24,290.9864834142556,38.081567626201284,106.85362129513065,242.79192209773908,2018
2018-07-25,199.05397624513105,35.15156850459166,29.625926882295406,159.85493019371134,2018
2018-07-26,157.45878907569195,29.29925882584191,12.347576651024056,156.8030976588187,2018
2018-07-27,315.96776412351943,25.493555830086656,42.67491852340166,212.31173003629937,2018
2018-07-28,459.959188762316,32.08356022831975,67.80567848087881,310.20715057250595,2018
2018-07-29,202.64612247652806,30.319458281757534,43.73646136064756,169.32894869341783,2018
2018-07-30,186.72174667345593,38.11727394821597,46.52085466149644,186.6461139364987,2018
2018-07-31,150.5774282340891,33.98015247355213,36.24763909811813,132.4489303385098,2018
2018-08-01,195.39739681626844,30.89606903603137,23.67247164658249,203.26276278971508,2018
2018-08-02,240.96840297500236,26.2437760649702,21.33028738347494,231.6961377480685,2018
2018-08-03,221.71981212270862,33.79295972649112,39.94838336618527,168.1801977451018,2018
2018-08-04,330.5719139059413,34.501137039943984,26.923377843515,343.86508602035514,2018
2018-08-05,256.76548386947104,33.381714127936064,22.89594994536304,210.4000094676169,2018
2018-08-06,236.82794915081485,23.868296313686205,46.96209660804779,197.64541717349545,2018
2018-08-07,189.36589735647027,36.666088891038754,26.466448502349387,149.40305548025503,2018
2018-08-08,250.5959860688111,32.60830696673807,32.12870498215555,213.8317849009778,2018
2018-08-09,409.5874320144661,45.48298897393332,69.30152648242762,317.5053926828596,2018
2018-08-10,169.6365038766822,36.10800935725862,33.71872045546713,151.77829013916036,2018
2018-08-11,219.03599790842122,39.45648896214237,33.76978450116444,142.13082518306442,2018
2018-08-12,205.41065124185678,19.25354959031625,18.26559527339285,196.03069778065299,2018
2018-08-13,233.06237185792608,37.23758442035856,26.09606476839955,173.87512398286347,2018
2018-08-14,319.813789724993,37.704539661277344,122.04519966199737,265.6864529171562,2018
2018-08-15,208.1916606039365,30.391530769030993,15.591232015357496,242.7775159395003,2018
2018-08-16,227.8017903378018,31.69914988834855,32.731107241941444,185.49213666807657,2018
2018-08-17,182.3047446479985,39.89395539182067,31.202668702608584,159.08218379843277,2018
2018-08-18,275.6476847590744,34.082547157347584,44.76267258046606,264.05963102540164,2018
2018-08-19,256.0555749329133,32.24128004291221,32.109350766471536,227.62293584045813,2018
2018-08-20,273.7333346357847,33.15800105718655,18.74314926897264,248.68878580231245,2018
2018-08-21,203.8188759045057,28.246310564130752,50.51294378692871,190.270822980504,2018
2018-08-22,310.5548785063068,33.1768066004193,60.52408378775186,236.35957430231608,2018
2018-08-23,289.76306697574256,26.093688539920848,69.66825532887285,231.55770574350908,2018
2018-08-24,251.99470527143527,28.834677076166216,10.334874614764074,262.0748453365415,2018
2018-08-25,235.15030169116616,26.640075086586812,44.72229588668475,198.88180843035983,2018
2018-08-26,205.46597014826892,34.72585677041722,23.675272034505547,205.04729615233427,2018
2018-08-27,427.97150101349746,37.364535149529765,91.1602880680443,245.45895059171306,2018
2018-08-28,325.191288591462,39.6394742317923,62.42714205456995,218.05901305042113,2018
2018-08-29,319.58768809136,32.04068536789976,33.513565294002554,291.54892537910905,2018
2018-08-30,334.376656091832,23.661304446664914,49.28890153960228,240.34232598218233,2018
2018-08-31,271.3073443777919,38.68565214706692,36.22756525032689,281.24742817170267,2018
2018-09-01,192.52266517903456,35.92032950667494,30.847104229553647,174.3013833490563,2018
2018-09-02,244.81133632473038,31.1699232223936,60.46140330342213,158.29206751095674,2018
2018-09-03,331.50494335460985,27.846196551367186,72.43302084350935,285.79057644584395,2018
2018-09-04,126.78532488483975,35.619533711975556,21.192917454701227,107.50410946698534,2018
2018-09-05,163.0444625203455,34.33881258117745,24.71064310318103,137.05557561702378,2018
2018-09-06,212.38957486095345,39.512944468156036,10.304514877357212,187.29333456655252,2018
2018-09-07,197.40527042198752,32.75349917517359,24.65683194776937,139.93768235575612,2018
2018-09-08,240.31551517818133,31.50080551131673,31.41658927518998,173.3051944276075,2018
2018-09-09,189.36958709816867,36.35366044205085,23.380435122433894,165.17361218777995,2018
2018-09-10,183.12615359973867,26.413488296674135,9.86200952188075,180.82405821796684,2018
2018-09-11,253.51890907460282,27.453656290849594,45.09709519729167,207.5374057857768,2018
2018-09-12,299.0274208957377,35.802216597535796,58.638874729013786,246.56709749952452,2018
2018-09-13,249.33658934586933,31.162168745275267,51.051789711823545,220.2157567379915,2018
2018-09-14,239.8708622102934,21.097828133654627,27.748179890548293,203.2054599268336,2018
2018-09-15,237.44458454210525,30.818886958333696,92.49402493066628,295.8429520333428,2018
2018-09-16,215.54193142442148,24.89833978148516,13.31218425436464,181.75395030250556,2018
2018-09-17,237.2376350573709,32.839004147310085,31.029573346397125,237.40294913304112,2018
2018-09-18,186.5971656428802,39.41953599632658,6.292225895985251,163.22537594271583,2018
2018-09-19,302.16523730290186,37.352085997400216,37.6028630207798,237.09661174521653,2018
2018-09-20,178.21371794055696,36.982706881767115,38.53030950311957,157.93833648082634,2018
2018-09-21,196.9504861719941,28.263455512867385,17.724607431365442,155.48225415033028,2018
2018-09-22,196.94075412447438,28.319680696386012,31.91501015155618,172.08032475146032,2018
2018-09-23,203.3055294394228,35.91866914110865,25.45623282794531,162.99909027760765,2018
2018-09-24,179.08439354725868,39.33223362767368,24.66499592979122,157.17636530371757,2018
2018-09-25,247.7179972699445,31.9635329942722,24.888278022192466,241.2658624293421,2018
2018-09-26,205.5107028262183,23.75591299099014,34.318494884935916,160.54321016674461,2018
2018-09-27,246.13413100158152,42.70219239909917,46.24556182293738,219.0769284773439,2018
2018-09-28,205.98850609851044,31.54015250177995,46.00692942141002,181.26564586281086,2018
2018-09-29,127.15253360599789,34.14966862733836,-5.332978202914176,127.63980528101763,2018
2018-09-30,186.9529829594004,34.54156896972216,26.451172862170257,167.54930343092963,2018
2018-10-01,190.4523862511222,38.43868139138534,34.225009242741386,162.63263534938645,2018
2018-10-02,274.94806485160314,27.996002263073347,11.078470002710128,243.432256203743,2018
2018-10-03,256.35375537678993,32.20501344718577,47.52553162366816,222.51349771671775,2018
2018-10-04,221.8814837007695,31.8853463183208,32.86488468567148,204.09890129435004,2018
2018-10-05,225.02424526632308,33.88590928639181,28.87094297524746,205.4118670897894,2018
2018-10-06,311.5085134294653,24.72593324380426,34.282718313548585,298.9540128445356,2018
2018-10-07,283.07245563226445,19.945851981034455,36.4799480500223,246.6629386169394,2018
2018-10-08,233.4073912722818,31.55199054406263,33.09683916708495,215.54655673363663,2018
2018-10-09,227.0762568060695,25.969162461878994,35.87075580835846,191.90018264396736,2018
2018-10-10,260.4538462950554,32.99589467654584,3.2674206399013723,271.257070501384,2018
2018-10-11,106.75980044328416,37.4207382867235,30.07486547099128,94.16457163866218,2018
2018-10-12,202.50018585101938,28.410560708009974,5.293059653097178,180.81147464232347,2018
2018-10-13,150.6590865077393,36.002390458352814,43.42078862874865,119.37771919949402,2018
2018-10-14,255.58254085148664,27.676813674819133,16.683483667894304,242.56972030718677,2018
2018-10-15,179.20913875589994,33.80318612061809,59.47523778464864,165.07439581067354,2018
2018-10-16,190.15182143254225,33.29331077728613,37.10472614075701,134.02152905779653,2018
2018-10-17,182.7870986518621,37.80383062845569,38.684343826346385,134.522546441364,2018
2018-10-18,181.0729880667029,38.14936988877912,11.550001243347781,156.85420987141353,2018
2018-10-19,197.01307098576183,35.92484376985055,29.981122641351362,150.03526557280716,2018
2018-10-20,215.6056376339115,10.336770884879044,51.835623552969366,213.8089198872642,2018
2018-10-21,232.5553921206978,32.989312452149186,8.235987247302122,243.84842864935453,2018
2018-10-22,261.7138507150458,27.056581004241107,49.92887713328859,259.6470192761779,2018
2018-10-23,232.07014383677074,34.584936692964135,36.42838506069746,186.72322202567375,2018
2018-10-24,359.86011336048455,28.834827632579294,77.26663502569059,264.97893549711114,2018
2018-10-25,248.44842726024137,36.0490370866825,31.194169526963,203.1135674212535,2018
2018-10-26,199.98755742729386,41.493998211455164,20.721581911924762,182.91383907957007,2018
2018-10-27,149.48232501852368,25.297208425156814,15.34600961046683,155.69771326214124,2018
2018-10-28,445.54503029998034,37.1954531056821,84.16398291732959,322.64242350025546,2018
2018-10-29,244.70918829649392,35.413974080563555,20.73029495086192,203.02726184829862,2018
2018-10-30,236.32582817439538,37.51280736499245,40.63818803863448,187.42979606995763,2018
2018-10-31,238.31188217034006,31.426468651410946,6.702946672673728,243.85485158966043,2018
2018-11-01,175.04288866263553,31.96582163377897,31.802867222904702,164.9277105667149,2018
2018-11-02,222.78420731850866,30.114424382153096,26.63302657584869,180.8361581235561,2018
2018-11-03,485.7940784044446,19.074307449573425,26.2639048166739,502.9231401395672,2018
2018-11-04,253.72571284623766,32.74435419355392,80.29249131032839,199.24114897192976,2018
2018-11-05,220.3302628040858,32.28329967402121,30.473166506350626,186.68401110805783,2018
2018-11-06,301.25389722512597,23.23019108365005,50.836309235469514,212.5238005128424,2018
2018-11-07,150.17658397772678,35.411064563193506,15.690052397517208,143.43199262508082,2018
2018-11-08,244.6903669518471,32.722991567194256,54.35789763851193,195.08570240905007,2018
2018-11-09,151.1217294703337,30.41601982464692,13.34122723493682,141.40055283059834,2018
2018-11-10,212.48142078812327,36.48752021273587,20.7550966778183,185.2594895000222,2018
2018-11-11,200.16078807874896,25.14030552957271,23.890567503514387,142.77155329913032,2018
2018-11-12,213.4563133342182,28.516206433997095,53.86511661820951,207.15842772246867,2018
2018-11-13,205.07141147985286,36.81695706904218,25.635215272496563,170.76196775520282,2018
2018-11-14,169.55051745109003,33.6662495091575,24.084209622683034,162.32912371569444,2018
2018-11-15,175.64183974254902,22.347369324665788,16.10979433657279,174.63078140481818,2018
2018-11-16,200.624736272844,35.68979913192608,13.408072678860005,174.0850469575619,2018
2018-11-17,334.48408333665316,34.10377949010213,40.94670624903879,283.3494225505203,2018
2018-11-18,256.44752012648365,36.25617616914484,49.27975720551105,226.4866666770687,2018
2018-11-19,138.73958572842955,24.993915639511812,12.7786721656761,111.62040756074197,2018
2018-11-20,150.4743832602836,37.98621207868067,13.784261683295165,133.95052259410957,2018
2018-11-21,212.50627132040526,26.84904800388767,20.59849777482121,150.2083201168041,2018
2018-11-22,232.44637123863427,37.83293267833401,47.02830415403748,191.73675316822778,2018
2018-11-23,270.50430374562364,41.880903837580384,51.58199367477821,160.01166341698573,2018
2018-11-24,204.2806844699476,33.373475629958314,14.743226440950455,182.9297349918249,2018
2018-11-25,319.3023748427357,38.337939557543145,100.51884765592453,248.08446409040096,2018
2018-11-26,177.37431133504427,36.0878869150069,14.271471706783034,161.20579123639226,2018
2018-11-27,176.83193602346782,33.98757665148922,15.027034062276265,165.90709958527555,2018
2018-11-28,154.05698667542262,34.50264807426806,12.522126484218544,150.6203456614974,2018
2018-11-29,208.21462652299562,32.221818387832194,38.0057978940186,171.84441578423005,2018
2018-11-30,254.6630578654331,28.859250877732325,37.81812963669886,234.2431062773757,2018
2018-12-01,237.46662880255724,36.887030110215726,19.708302583796677,233.96287470396618,2018
2018-12-02,215.79092147774364,28.232546737666638,27.131354782404838,185.63059010943198,2018
2018-12-03,136.70362837612012,34.32448426213254,15.558706115535266,124.60004819566505,2018
2018-12-04,163.91944718654838,24.184380541257674,27.411428636360302,136.03211378175797,2018
2018-12-05,316.8309117789079,32.881986862796204,66.70554170553757,233.87251869520986,2018
2018-12-06,191.07756697377215,30.77836970429709,49.68191975338764,175.1336227526848,2018
2018-12-07,257.368534692644,33.61068097881115,53.52863679942543,178.6597373646447,2018
2018-12-08,256.8078104732758,33.03371864518248,16.348235743947736,230.5832733193069,2018
2018-12-09,183.759563187524,0.08710660191802187,5.402075018562601,185.97535399185082,2018
2018-12-10,251.6842465954507,28.891088887350207,75.82538995433588,187.6957943695905,2018
2018-12-11,213.3560575900731,31.587058083180114,25.52215923115351,154.98811739104187,2018
2018-12-12,221.98983838711973,38.68273325946436,25.325584282379992,176.1978699694029,2018
2018-12-13,191.52257641863204,31.776039934163247,46.71843846344528,154.84658298946508,2018
2018-12-14,198.94185167977423,44.438878146898396,36.052313326208754,168.76562466783264,2018
2018-12-15,152.0335185968068,32.03817400235782,19.877864979507223,146.7440046292454,2018
2018-12-16,309.72315799884035,38.58779344385728,69.59118717432597,221.12304095601823,2018
2018-12-17,297.63789305865225,37.89295166427023,63.76232944896472,247.54251403654325,2018
2018-12-18,204.68901703573326,34.082315854732045,32.52711712802059,185.79605428099097,2018
2018-12-19,168.9020753753631,35.6613646294287,23.422933389775626,142.89442306874443,2018
2018-12-20,239.11254056041412,24.772029370751913,52.130859735745815,208.77906386927768,2018
2018-12-21,137.17690458294203,29.938916368844566,26.53847544603299,104.06335286658111,2018
2018-12-22,157.55820312708246,28.62539102447569,5.224379014035247,148.35854463687568,2018
2018-12-23,179.64414590563632,34.337708537530176,29.439785038236792,154.33229612914135,2018
2018-12-24,127.30547402091199,28.83513245518368,19.268277280367382,86.10249477014088,2018
2018-12-25,189.75025172119823,36.75643422978858,13.150908204900029,189.40399200907103,2018
2018-12-26,665.0123165861087,35.33252553605494,161.83123991133277,561.986448329108,2018
2018-12-27,324.4770817579304,31.271407169514205,64.86580020142473,253.64884831142453,2018
2018-12-28,310.9284542596703,23.85116964083975,21.04375662052229,281.3195181905032,2018
2018-12-29,398.6395945746616,31.669236823287207,102.71796789444385,272.13591554476744,2018
2018-12-30,193.06634337917654,30.33219136010108,41.889046881071614,177.80575863080492,2018
2018-12-31,225.85387232696274,38.40297831857271,20.882085150587194,197.35937345205429,2018
